book_id,vol_id,prob,label
2451,116164,0.99992716,1
2451,116164,0.99992716,1
2451,116164,0.9999275,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999274,1
2451,116164,0.9999273,1
2451,116164,0.9999275,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.99992776,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.9999275,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999273,1
2451,116164,0.9999274,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.99992764,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.99992704,1
2451,116164,0.99992704,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.999928,1
2451,116164,0.999928,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999285,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.999928,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999273,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999286,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.9999286,1
2451,116164,0.99992883,1
2451,116164,0.99992836,1
2451,116164,0.9871716,1
2451,116164,0.9999262,1
2451,116164,0.99992895,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.9999287,1
2451,116164,0.99992895,1
2451,116164,0.9999267,1
2451,116164,0.99992895,1
2451,116164,0.9999285,1
2451,116164,0.9999255,1
2451,116164,0.99992883,1
2451,116164,0.99992895,1
2451,116164,0.99992895,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.99992776,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.99992776,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.99992776,1
2451,116164,0.99992883,1
2451,116164,0.9998903,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.9999243,1
2451,116164,0.9998914,1
2451,116164,0.99988186,1
2451,116164,0.99991536,1
2451,116164,0.999923,1
2451,116164,0.99992573,1
2451,116164,0.9999218,1
2451,116164,0.999926,1
2451,116164,0.99992704,1
2451,116164,0.99992645,1
2451,116164,0.9999274,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.99992776,1
2451,116164,0.99992657,1
2451,116164,0.9897564,1
2451,116164,0.9920264,1
2451,116164,0.99991894,1
2451,116164,0.9999292,1
2451,116164,0.9999287,1
2451,116164,0.9999287,1
2451,116164,0.9999287,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.99992406,1
2451,116164,0.9999281,1
2451,116164,0.99992883,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.9999291,1
2451,116164,0.9999286,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.9999286,1
2451,116164,0.99992895,1
2451,116164,0.99992883,1
2451,116164,0.9999291,1
2451,116164,0.99992895,1
2451,116164,0.99992895,1
2451,116164,0.9999286,1
2451,116164,0.99992883,1
2451,116164,0.9999292,1
2451,116164,0.9999287,1
2451,116164,0.9999291,1
2451,116164,0.99992895,1
2451,116164,0.9999287,1
2451,116164,0.99992883,1
2451,116164,0.9999287,1
2451,116164,0.9999286,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.99988973,1
2451,116164,0.021526856,1
2451,116164,0.00022905244,1
2451,116164,0.4307233,1
2451,116164,0.9996916,1
2451,116164,0.0032196643,1
2451,116164,0.00019702734,1
2451,116164,0.00076341815,1
2451,116164,0.0007851858,1
2451,116164,0.99215215,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.99960285,1
2451,116164,7.17698e-05,1
2451,116164,0.9849148,1
2451,116164,0.9996233,1
2451,116164,0.99331325,1
2451,116164,0.9999275,1
2451,116164,0.999928,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.99992883,1
2451,116164,0.99992573,1
2451,116164,0.99826604,1
2451,116164,0.9999286,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.9999281,1
2451,116164,0.9999285,1
2451,116164,0.9999286,1
2451,116164,0.99992883,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.99992776,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.99992883,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.999928,1
2451,116164,0.99992836,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.99992883,1
2451,116164,0.9999285,1
2451,116164,0.99992895,1
2451,116164,0.9999281,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999285,1
2451,116164,0.9999281,1
2451,116164,0.9999285,1
2451,116164,0.99992883,1
2451,116164,0.9999287,1
2451,116164,0.99992883,1
2451,116164,0.99992836,1
2451,116164,0.9999268,1
2451,116164,0.9999285,1
2451,116164,0.9999281,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.9999286,1
2451,116164,0.9999286,1
2451,116164,0.99992824,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.99992836,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999273,1
2451,116164,0.99992704,1
2451,116164,0.9999267,1
2451,116164,0.9999267,1
2451,116164,0.9999267,1
2451,116164,0.9999269,1
2451,116164,0.99992657,1
2451,116164,0.9999268,1
2451,116164,0.9999274,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.9999279,1
2451,116164,0.9999275,1
2451,116164,0.9999268,1
2451,116164,0.99992764,1
2451,116164,0.9999273,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.99992716,1
2451,116164,0.9999273,1
2451,116164,0.99992704,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999274,1
2451,116164,0.99992716,1
2451,116164,0.99992716,1
2451,116164,0.99992704,1
2451,116164,0.99992704,1
2451,116164,0.99992657,1
2451,116164,0.99992645,1
2451,116164,0.974141,1
2451,116164,0.99992716,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999273,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.99992776,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.00012284478,1
2451,116164,5.7794e-05,1
2451,116164,4.8826856e-05,1
2451,116164,0.9766137,1
2451,116164,0.99992466,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999274,1
2451,116164,0.9999242,1
2451,116164,0.9999268,1
2451,116164,0.99992585,1
2451,116164,0.9999273,1
2451,116164,0.99992704,1
2451,116164,0.9999269,1
2451,116164,0.9999269,1
2451,116164,0.9999269,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999274,1
2451,116164,0.9999269,1
2451,116164,0.99992716,1
2451,116164,0.9999273,1
2451,116164,0.9999274,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999273,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.9999274,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.99992824,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.9999273,1
2451,116164,0.9999275,1
2451,116164,0.9999273,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999281,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999286,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.99992836,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.99992836,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999268,1
2451,116164,0.99992776,1
2451,116164,0.9999255,1
2451,116164,0.99992704,1
2451,116164,0.9999275,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999287,1
2451,116164,0.99992836,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.99992716,1
2451,116164,0.99992704,1
2451,116164,0.99992704,1
2451,116164,0.9999269,1
2451,116164,0.9999273,1
2451,116164,0.9999275,1
2451,116164,0.99992776,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.99992883,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.9999281,1
2451,116164,0.9999279,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.9999275,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.00010851628,1
2451,116164,0.9999279,1
2451,116164,0.99991715,1
2451,116164,0.9999286,1
2451,116164,0.99992895,1
2451,116164,0.9999285,1
2451,116164,0.999928,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.9999286,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.99992776,1
2451,116164,0.9999274,1
2451,116164,0.99992573,1
2451,116164,0.99992657,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.99992895,1
2451,116164,0.9999286,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.99992824,1
2451,116164,0.9999279,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.99992883,1
2451,116164,0.99992836,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.999928,1
2451,116164,0.9999285,1
2451,116164,0.99992883,1
2451,116164,0.99992883,1
2451,116164,0.9999267,1
2451,116164,0.9999279,1
2451,116164,0.999923,1
2451,116164,0.99992585,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.9999274,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.99992704,1
2451,116164,0.9999274,1
2451,116164,0.9999274,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.99992704,1
2451,116164,0.99992704,1
2451,116164,0.9999273,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.99992824,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.99992776,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.9999275,1
2451,116164,0.9999281,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.9999281,1
2451,116164,0.9999249,1
2451,116164,0.99992335,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.9999275,1
2451,116164,0.9999286,1
2451,116164,0.99992883,1
2451,116164,0.99992883,1
2451,116164,0.9999285,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.99992776,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.9999279,1
2451,116164,0.99968684,1
2451,116164,0.99981266,1
2451,116164,0.9998919,1
2451,116164,0.9943393,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.9999281,1
2451,116164,0.9999286,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.9999287,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.9999287,1
2451,116164,0.99992895,1
2451,116164,0.99992895,1
2451,116164,0.99992895,1
2451,116164,0.9999287,1
2451,116164,0.99992895,1
2451,116164,0.9999292,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992716,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.99992824,1
2451,116164,0.99992883,1
2451,116164,0.99992836,1
2451,116164,0.00028573358,1
2451,116164,0.27737296,1
2451,116164,0.9999262,1
2451,116164,4.942632e-05,1
2451,116164,4.8471302e-05,1
2451,116164,5.0843115e-05,1
2451,116164,0.99992716,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.99992824,1
2451,116164,0.9999281,1
2451,116164,0.99992883,1
2451,116164,0.99992895,1
2451,116164,0.9999231,1
2451,116164,0.9998721,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.99992883,1
2451,116164,0.99992883,1
2451,116164,0.99992824,1
2451,116164,0.99992776,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.9999268,1
2451,116164,0.99992716,1
2451,116164,0.9999275,1
2451,116164,0.99992764,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.99992776,1
2451,116164,0.99992716,1
2451,116164,0.9999275,1
2451,116164,0.9999273,1
2451,116164,0.99992704,1
2451,116164,0.9999268,1
2451,116164,0.9999268,1
2451,116164,0.9999268,1
2451,116164,0.9999269,1
2451,116164,0.99992716,1
2451,116164,0.99992704,1
2451,116164,0.9999268,1
2451,116164,0.9999268,1
2451,116164,0.99992764,1
2451,116164,0.99992764,1
2451,116164,0.9999273,1
2451,116164,0.99992716,1
2451,116164,0.9999274,1
2451,116164,0.9999273,1
2451,116164,0.99992776,1
2451,116164,0.9999279,1
2451,116164,0.9999274,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.9999281,1
2451,116164,0.9999287,1
2451,116164,0.9999279,1
2451,116164,0.99992836,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.9999287,1
2451,116164,0.99992883,1
2451,116164,0.9999286,1
2451,116164,0.99992776,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.9999287,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.999928,1
2451,116164,0.999928,1
2451,116164,0.9999285,1
2451,116164,0.9999285,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.9999213,1
2451,116164,0.0007548796,1
2451,116164,0.99985147,1
2451,116164,0.99992764,1
2451,116164,0.99992824,1
2451,116164,0.9999285,1
2451,116164,0.99992704,1
2451,116164,0.99992335,1
2451,116164,0.00015473003,1
2451,116164,9.53137e-05,1
2451,116164,4.9635004e-05,1
2451,116164,5.031919e-05,1
2451,116164,0.004667845,1
2451,116164,0.0005360073,1
2451,116164,0.99992704,1
2451,116164,0.99992824,1
2451,116164,0.9999286,1
2451,116164,0.99992657,1
2451,116164,0.995063,1
2451,116164,4.99501e-05,1
2451,116164,5.8258473e-05,1
2451,116164,0.9998313,1
2451,116164,0.99992764,1
2451,116164,0.999928,1
2451,116164,4.904666e-05,1
2451,116164,5.0758823e-05,1
2451,116164,4.8259048e-05,1
2451,116164,4.751271e-05,1
2451,116164,5.1818326e-05,1
2451,116164,4.814863e-05,1
2451,116164,0.95203954,1
2451,116164,0.999928,1
2451,116164,0.9999286,1
2451,116164,0.9999285,1
2451,116164,0.99992836,1
2451,116164,0.9999281,1
2451,116164,0.99992824,1
2451,116164,0.99992824,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.9999281,1
2451,116164,0.99992836,1
2451,116164,0.9999285,1
2451,116164,0.9999286,1
2451,116164,0.99992836,1
2451,116164,0.9999279,1
2451,116164,0.9999285,1
2451,116164,0.99992824,1
2451,116164,0.999928,1
2451,116164,0.9999281,1
2451,116164,0.999928,1
2451,116164,0.9999275,1
2451,116164,0.9999275,1
2451,116164,0.99992716,1
2451,116164,0.99992704,1
2451,116164,0.9999275,1
2451,116164,0.999928,1
2451,116164,0.9999279,1
2451,116164,0.99992764,1
2451,116164,0.9999274,1
2451,116164,0.9999274,1
2451,116164,0.99992764,1
2451,116164,0.9999275,1
2451,116164,0.99992776,1
2451,116164,0.9999274,1
2451,116164,0.99992716,1
2451,116164,0.9999275,1
2451,116164,0.9999274,1
2451,116164,0.9999275,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.9999275,1
2451,116164,0.9999273,1
2451,116164,0.99992764,1
2451,116164,0.9999273,1
2451,116164,0.9999275,1
2451,116164,0.99992716,1
2451,116164,0.9999269,1
2451,116164,0.99991655,1
2451,116164,0.9999262,1
2451,116164,0.9999274,1
2451,116164,0.9999279,1
2451,116164,0.9999279,1
2451,116164,0.99992776,1
2451,116164,0.99992764,1
